Index,code1,上市公司简称,门类名称及代码,行业大类代码,行业大类名称,
3431,300245,天玑科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3432,300248,新开普,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3433,300249,依米康,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3434,300250,初灵信息,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3435,300253,卫宁健康,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3436,300264,佳创视讯,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3437,300271,华宇软件,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3438,300275,梅安森,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3439,300277,海联讯,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3440,300287,飞利信,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3441,300290,荣科科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3442,300292,吴通控股,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3443,300297,蓝盾股份,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3444,300299,富春股份,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3445,300300,海峡创新,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3446,300302,同有科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3447,300311,任子行,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3448,300312,邦讯技术,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3449,300324,旋极信息,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3450,300330,华虹计通,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3451,300333,兆日科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3452,300339,润和软件,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3453,300348,长亮科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3454,300349,金卡智能,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3455,300350,华鹏飞,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3456,300352,北信源,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3457,300359,全通教育,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3458,300365,恒华科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3459,300366,创意信息,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3460,300369,绿盟科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3461,300377,赢时胜,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3462,300378,鼎捷软件,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3463,300379,东方通,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3464,300380,安硕信息,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3465,300383,光环新网,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3466,300386,飞天诚信,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3467,300399,天利科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3468,300419,浩丰科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3469,300440,运达科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3470,300448,浩云科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3471,300451,创业慧康,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3472,300454,深信服,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3473,300465,高伟达,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3474,300468,四方精创,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3475,300469,信息发展,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3476,300493,润欣科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3477,300496,中科创达,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3478,300508,维宏股份,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3479,300513,恒实科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3480,300518,盛讯达,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3481,300520,科大国创,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3482,300523,辰安科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3483,300525,博思软件,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3484,300532,今天国际,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3485,300533,冰川网络,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3486,300541,先进数通,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3487,300542,新晨科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3488,300550,和仁科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3489,300552,万集科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3490,300556,丝路视觉,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3491,300559,佳发教育,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3492,300560,中富通,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3493,300561,汇金科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3494,300578,会畅通讯,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3495,300579,数字认证,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3496,300588,熙菱信息,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3497,300597,吉大通信,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3498,300598,诚迈科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3499,300603,立昂技术,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3500,300605,恒锋信息,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3501,300608,思特奇,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3502,300609,汇纳科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3503,300613,富瀚微,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3504,300624,万兴科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3505,300634,彩讯股份,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3506,300645,正元智慧,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3507,300659,中孚信息,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3508,300663,科蓝软件,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3509,300671,富满电子,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3510,300674,宇信科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3511,300678,中科信息,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3512,300682,朗新科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3513,300687,赛意信息,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3514,300730,科创信息,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3515,300738,奥飞数据,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3516,300768,迪普科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3517,300789,唐源电气,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3518,300799,左江科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3519,300810,中科海讯,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3520,300830,金现代,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3521,300845,捷安高科,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3522,300846,首都在线,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3523,300851,交大思诺,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3524,300872,天阳科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3525,300895,铜牛信息,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3526,600289,*ST信通,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3527,600406,国电南瑞,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3528,600410,华胜天成,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3529,600446,金证股份,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3530,600476,湘邮科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3531,600536,中国软件,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3532,600556,天下秀,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3533,600570,恒生电子,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3534,600571,信雅达,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3535,600588,用友网络,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3536,600602,云赛智联,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3537,600654,ST中安,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3538,600701,*ST工新,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3539,600718,东软集团,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3540,600728,佳都科技,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3541,600756,浪潮软件,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3542,600767,ST运盛,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3543,600797,浙大网新,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3544,600845,宝信软件,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3545,600850,华东电脑,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
3546,600892,*ST大晟,信息传输、软件和信息技术服务业(I),65,软件和信息技术服务业,
